full_path,path,class
/Users/polina/Documents/Programm-lab/dataset/dogs/0090.jpg,dataset/dogs/0090.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0906.jpg,dataset/dogs/0906.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0912.jpg,dataset/dogs/0912.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0523.jpg,dataset/dogs/0523.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0245.jpg,dataset/dogs/0245.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0251.jpg,dataset/dogs/0251.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0537.jpg,dataset/dogs/0537.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0279.jpg,dataset/dogs/0279.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0286.jpg,dataset/dogs/0286.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0292.jpg,dataset/dogs/0292.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0457.jpg,dataset/dogs/0457.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0331.jpg,dataset/dogs/0331.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0325.jpg,dataset/dogs/0325.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0443.jpg,dataset/dogs/0443.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0319.jpg,dataset/dogs/0319.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0494.jpg,dataset/dogs/0494.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0480.jpg,dataset/dogs/0480.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0133.jpg,dataset/dogs/0133.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0655.jpg,dataset/dogs/0655.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0899.jpg,dataset/dogs/0899.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0641.jpg,dataset/dogs/0641.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0127.jpg,dataset/dogs/0127.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0669.jpg,dataset/dogs/0669.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0696.jpg,dataset/dogs/0696.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0682.jpg,dataset/dogs/0682.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0872.jpg,dataset/dogs/0872.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0866.jpg,dataset/dogs/0866.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0867.jpg,dataset/dogs/0867.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0873.jpg,dataset/dogs/0873.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0683.jpg,dataset/dogs/0683.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0697.jpg,dataset/dogs/0697.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0668.jpg,dataset/dogs/0668.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0640.jpg,dataset/dogs/0640.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0898.jpg,dataset/dogs/0898.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0126.jpg,dataset/dogs/0126.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0132.jpg,dataset/dogs/0132.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0654.jpg,dataset/dogs/0654.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0481.jpg,dataset/dogs/0481.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0495.jpg,dataset/dogs/0495.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0318.jpg,dataset/dogs/0318.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0324.jpg,dataset/dogs/0324.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0442.jpg,dataset/dogs/0442.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0456.jpg,dataset/dogs/0456.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0330.jpg,dataset/dogs/0330.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0293.jpg,dataset/dogs/0293.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0287.jpg,dataset/dogs/0287.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0278.jpg,dataset/dogs/0278.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0250.jpg,dataset/dogs/0250.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0536.jpg,dataset/dogs/0536.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0522.jpg,dataset/dogs/0522.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0244.jpg,dataset/dogs/0244.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0913.jpg,dataset/dogs/0913.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0907.jpg,dataset/dogs/0907.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0091.jpg,dataset/dogs/0091.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0085.jpg,dataset/dogs/0085.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0708.jpg,dataset/dogs/0708.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0734.jpg,dataset/dogs/0734.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0052.jpg,dataset/dogs/0052.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0046.jpg,dataset/dogs/0046.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0720.jpg,dataset/dogs/0720.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0718.jpg,dataset/dogs/0718.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0724.jpg,dataset/dogs/0724.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0042.jpg,dataset/dogs/0042.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0056.jpg,dataset/dogs/0056.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0730.jpg,dataset/dogs/0730.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0903.jpg,dataset/dogs/0903.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0917.jpg,dataset/dogs/0917.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0081.jpg,dataset/dogs/0081.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0095.jpg,dataset/dogs/0095.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0268.jpg,dataset/dogs/0268.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0240.jpg,dataset/dogs/0240.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0526.jpg,dataset/dogs/0526.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0532.jpg,dataset/dogs/0532.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0254.jpg,dataset/dogs/0254.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0283.jpg,dataset/dogs/0283.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0297.jpg,dataset/dogs/0297.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0308.jpg,dataset/dogs/0308.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0334.jpg,dataset/dogs/0334.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0452.jpg,dataset/dogs/0452.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0446.jpg,dataset/dogs/0446.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0320.jpg,dataset/dogs/0320.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0491.jpg,dataset/dogs/0491.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0485.jpg,dataset/dogs/0485.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0678.jpg,dataset/dogs/0678.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0888.jpg,dataset/dogs/0888.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0650.jpg,dataset/dogs/0650.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0136.jpg,dataset/dogs/0136.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0122.jpg,dataset/dogs/0122.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0644.jpg,dataset/dogs/0644.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0877.jpg,dataset/dogs/0877.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0863.jpg,dataset/dogs/0863.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0693.jpg,dataset/dogs/0693.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0687.jpg,dataset/dogs/0687.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0686.jpg,dataset/dogs/0686.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0692.jpg,dataset/dogs/0692.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0862.jpg,dataset/dogs/0862.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0876.jpg,dataset/dogs/0876.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0123.jpg,dataset/dogs/0123.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0645.jpg,dataset/dogs/0645.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0651.jpg,dataset/dogs/0651.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0889.jpg,dataset/dogs/0889.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0137.jpg,dataset/dogs/0137.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0679.jpg,dataset/dogs/0679.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0484.jpg,dataset/dogs/0484.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0490.jpg,dataset/dogs/0490.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0447.jpg,dataset/dogs/0447.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0321.jpg,dataset/dogs/0321.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0335.jpg,dataset/dogs/0335.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0453.jpg,dataset/dogs/0453.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0309.jpg,dataset/dogs/0309.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0296.jpg,dataset/dogs/0296.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0282.jpg,dataset/dogs/0282.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0533.jpg,dataset/dogs/0533.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0255.jpg,dataset/dogs/0255.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0241.jpg,dataset/dogs/0241.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0527.jpg,dataset/dogs/0527.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0269.jpg,dataset/dogs/0269.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0094.jpg,dataset/dogs/0094.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0080.jpg,dataset/dogs/0080.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0916.jpg,dataset/dogs/0916.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0902.jpg,dataset/dogs/0902.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0057.jpg,dataset/dogs/0057.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0731.jpg,dataset/dogs/0731.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0725.jpg,dataset/dogs/0725.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0043.jpg,dataset/dogs/0043.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0719.jpg,dataset/dogs/0719.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0069.jpg,dataset/dogs/0069.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0733.jpg,dataset/dogs/0733.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0055.jpg,dataset/dogs/0055.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0041.jpg,dataset/dogs/0041.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0727.jpg,dataset/dogs/0727.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0914.jpg,dataset/dogs/0914.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0900.jpg,dataset/dogs/0900.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0928.jpg,dataset/dogs/0928.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0096.jpg,dataset/dogs/0096.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0082.jpg,dataset/dogs/0082.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0519.jpg,dataset/dogs/0519.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0257.jpg,dataset/dogs/0257.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0531.jpg,dataset/dogs/0531.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0525.jpg,dataset/dogs/0525.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0243.jpg,dataset/dogs/0243.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0294.jpg,dataset/dogs/0294.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0280.jpg,dataset/dogs/0280.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0479.jpg,dataset/dogs/0479.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0323.jpg,dataset/dogs/0323.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0445.jpg,dataset/dogs/0445.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0451.jpg,dataset/dogs/0451.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0337.jpg,dataset/dogs/0337.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0486.jpg,dataset/dogs/0486.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0492.jpg,dataset/dogs/0492.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0109.jpg,dataset/dogs/0109.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0647.jpg,dataset/dogs/0647.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0121.jpg,dataset/dogs/0121.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0135.jpg,dataset/dogs/0135.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0653.jpg,dataset/dogs/0653.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0860.jpg,dataset/dogs/0860.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0874.jpg,dataset/dogs/0874.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0684.jpg,dataset/dogs/0684.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0690.jpg,dataset/dogs/0690.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0848.jpg,dataset/dogs/0848.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0849.jpg,dataset/dogs/0849.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0691.jpg,dataset/dogs/0691.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0685.jpg,dataset/dogs/0685.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0875.jpg,dataset/dogs/0875.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0861.jpg,dataset/dogs/0861.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0134.jpg,dataset/dogs/0134.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0652.jpg,dataset/dogs/0652.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0646.jpg,dataset/dogs/0646.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0120.jpg,dataset/dogs/0120.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0108.jpg,dataset/dogs/0108.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0493.jpg,dataset/dogs/0493.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0487.jpg,dataset/dogs/0487.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0450.jpg,dataset/dogs/0450.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0336.jpg,dataset/dogs/0336.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0322.jpg,dataset/dogs/0322.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0444.jpg,dataset/dogs/0444.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0478.jpg,dataset/dogs/0478.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0281.jpg,dataset/dogs/0281.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0295.jpg,dataset/dogs/0295.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0524.jpg,dataset/dogs/0524.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0242.jpg,dataset/dogs/0242.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0256.jpg,dataset/dogs/0256.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0530.jpg,dataset/dogs/0530.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0518.jpg,dataset/dogs/0518.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0083.jpg,dataset/dogs/0083.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0929.jpg,dataset/dogs/0929.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0097.jpg,dataset/dogs/0097.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0901.jpg,dataset/dogs/0901.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0915.jpg,dataset/dogs/0915.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0040.jpg,dataset/dogs/0040.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0726.jpg,dataset/dogs/0726.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0732.jpg,dataset/dogs/0732.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0054.jpg,dataset/dogs/0054.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/dogs/0068.jpg,dataset/dogs/0068.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset/cats/0071.jpg,dataset/cats/0071.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0717.jpg,dataset/cats/0717.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0703.jpg,dataset/cats/0703.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0065.jpg,dataset/cats/0065.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0059.jpg,dataset/cats/0059.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0918.jpg,dataset/cats/0918.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0930.jpg,dataset/cats/0930.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0924.jpg,dataset/cats/0924.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0515.jpg,dataset/cats/0515.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0273.jpg,dataset/cats/0273.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0267.jpg,dataset/cats/0267.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0501.jpg,dataset/cats/0501.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0529.jpg,dataset/cats/0529.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0298.jpg,dataset/cats/0298.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0461.jpg,dataset/cats/0461.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0307.jpg,dataset/cats/0307.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0313.jpg,dataset/cats/0313.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0475.jpg,dataset/cats/0475.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0449.jpg,dataset/cats/0449.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0105.jpg,dataset/cats/0105.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0663.jpg,dataset/cats/0663.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0677.jpg,dataset/cats/0677.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0111.jpg,dataset/cats/0111.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0139.jpg,dataset/cats/0139.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0887.jpg,dataset/cats/0887.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0893.jpg,dataset/cats/0893.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0878.jpg,dataset/cats/0878.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0844.jpg,dataset/cats/0844.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0688.jpg,dataset/cats/0688.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0850.jpg,dataset/cats/0850.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0851.jpg,dataset/cats/0851.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0689.jpg,dataset/cats/0689.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0845.jpg,dataset/cats/0845.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0879.jpg,dataset/cats/0879.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0892.jpg,dataset/cats/0892.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0138.jpg,dataset/cats/0138.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0886.jpg,dataset/cats/0886.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0676.jpg,dataset/cats/0676.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0110.jpg,dataset/cats/0110.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0104.jpg,dataset/cats/0104.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0662.jpg,dataset/cats/0662.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0448.jpg,dataset/cats/0448.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0312.jpg,dataset/cats/0312.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0474.jpg,dataset/cats/0474.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0460.jpg,dataset/cats/0460.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0306.jpg,dataset/cats/0306.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0299.jpg,dataset/cats/0299.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0528.jpg,dataset/cats/0528.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0266.jpg,dataset/cats/0266.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0500.jpg,dataset/cats/0500.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0514.jpg,dataset/cats/0514.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0272.jpg,dataset/cats/0272.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0925.jpg,dataset/cats/0925.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0931.jpg,dataset/cats/0931.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0919.jpg,dataset/cats/0919.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0058.jpg,dataset/cats/0058.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0702.jpg,dataset/cats/0702.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0064.jpg,dataset/cats/0064.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0070.jpg,dataset/cats/0070.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0716.jpg,dataset/cats/0716.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0066.jpg,dataset/cats/0066.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0700.jpg,dataset/cats/0700.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0714.jpg,dataset/cats/0714.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0072.jpg,dataset/cats/0072.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0728.jpg,dataset/cats/0728.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0099.jpg,dataset/cats/0099.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0927.jpg,dataset/cats/0927.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0933.jpg,dataset/cats/0933.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0502.jpg,dataset/cats/0502.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0264.jpg,dataset/cats/0264.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0270.jpg,dataset/cats/0270.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0516.jpg,dataset/cats/0516.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0258.jpg,dataset/cats/0258.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0476.jpg,dataset/cats/0476.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0310.jpg,dataset/cats/0310.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0304.jpg,dataset/cats/0304.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0462.jpg,dataset/cats/0462.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0338.jpg,dataset/cats/0338.jpg,cats
/Users/polina/Documents/Programm-lab/dataset/cats/0489.jpg,dataset/cats/0489.jpg,cats
