/Users/polina/Documents/Programm-lab/dataset3/3684.jpg,3684.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4894.jpg,4894.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1202.jpg,1202.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/335.jpg,335.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5952.jpg,5952.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9568.jpg,9568.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9304.jpg,9304.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9086.jpg,9086.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/489.jpg,489.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6878.jpg,6878.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7686.jpg,7686.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7436.jpg,7436.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6831.jpg,6831.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5544.jpg,5544.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/483.jpg,483.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4863.jpg,4863.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8853.jpg,8853.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4316.jpg,4316.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2730.jpg,2730.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6057.jpg,6057.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4160.jpg,4160.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2119.jpg,2119.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2430.jpg,2430.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2521.jpg,2521.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6973.jpg,6973.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/125.jpg,125.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/388.jpg,388.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1285.jpg,1285.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2421.jpg,2421.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1736.jpg,1736.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8445.jpg,8445.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3326.jpg,3326.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5602.jpg,5602.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1883.jpg,1883.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9005.jpg,9005.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/800.jpg,800.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4804.jpg,4804.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8006.jpg,8006.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/816.jpg,816.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7476.jpg,7476.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6376.jpg,6376.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/179.jpg,179.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9941.jpg,9941.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4406.jpg,4406.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3888.jpg,3888.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4861.jpg,4861.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4142.jpg,4142.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3307.jpg,3307.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/737.jpg,737.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8070.jpg,8070.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3750.jpg,3750.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4090.jpg,4090.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8033.jpg,8033.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6211.jpg,6211.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7295.jpg,7295.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9133.jpg,9133.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/36.jpg,36.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4011.jpg,4011.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5548.jpg,5548.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2726.jpg,2726.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6267.jpg,6267.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2870.jpg,2870.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4949.jpg,4949.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/754.jpg,754.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6647.jpg,6647.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7123.jpg,7123.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8415.jpg,8415.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4274.jpg,4274.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8953.jpg,8953.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5904.jpg,5904.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5406.jpg,5406.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8872.jpg,8872.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3872.jpg,3872.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2868.jpg,2868.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6999.jpg,6999.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2935.jpg,2935.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2379.jpg,2379.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5454.jpg,5454.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2556.jpg,2556.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7269.jpg,7269.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6755.jpg,6755.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5396.jpg,5396.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7685.jpg,7685.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2736.jpg,2736.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8104.jpg,8104.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2801.jpg,2801.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2166.jpg,2166.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2205.jpg,2205.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8867.jpg,8867.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/903.jpg,903.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5241.jpg,5241.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2545.jpg,2545.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2016.jpg,2016.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3063.jpg,3063.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2582.jpg,2582.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3816.jpg,3816.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3919.jpg,3919.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9787.jpg,9787.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8195.jpg,8195.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8982.jpg,8982.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9752.jpg,9752.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1177.jpg,1177.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3527.jpg,3527.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/462.jpg,462.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7209.jpg,7209.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4989.jpg,4989.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9368.jpg,9368.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3783.jpg,3783.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3210.jpg,3210.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4492.jpg,4492.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5675.jpg,5675.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7906.jpg,7906.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8021.jpg,8021.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/536.jpg,536.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7299.jpg,7299.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1870.jpg,1870.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4702.jpg,4702.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3651.jpg,3651.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/37.jpg,37.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/957.jpg,957.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4415.jpg,4415.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7511.jpg,7511.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6044.jpg,6044.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5230.jpg,5230.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5453.jpg,5453.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7325.jpg,7325.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7868.jpg,7868.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4088.jpg,4088.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5799.jpg,5799.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9977.jpg,9977.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7392.jpg,7392.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2661.jpg,2661.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6105.jpg,6105.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9223.jpg,9223.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1983.jpg,1983.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2863.jpg,2863.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6838.jpg,6838.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8937.jpg,8937.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/425.jpg,425.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7784.jpg,7784.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9052.jpg,9052.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6372.jpg,6372.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3349.jpg,3349.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6792.jpg,6792.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2329.jpg,2329.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1153.jpg,1153.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6336.jpg,6336.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5813.jpg,5813.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2365.jpg,2365.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2110.jpg,2110.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3188.jpg,3188.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6686.jpg,6686.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6945.jpg,6945.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1631.jpg,1631.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3100.jpg,3100.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9646.jpg,9646.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3711.jpg,3711.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7496.jpg,7496.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2671.jpg,2671.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3755.jpg,3755.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1465.jpg,1465.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5984.jpg,5984.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6508.jpg,6508.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6168.jpg,6168.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4260.jpg,4260.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4318.jpg,4318.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7821.jpg,7821.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/776.jpg,776.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8171.jpg,8171.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/193.jpg,193.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8512.jpg,8512.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8260.jpg,8260.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8406.jpg,8406.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/24.jpg,24.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4919.jpg,4919.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/325.jpg,325.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3348.jpg,3348.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3057.jpg,3057.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3693.jpg,3693.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5767.jpg,5767.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/841.jpg,841.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4348.jpg,4348.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9856.jpg,9856.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5276.jpg,5276.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1132.jpg,1132.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1933.jpg,1933.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8805.jpg,8805.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6805.jpg,6805.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/42.jpg,42.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7282.jpg,7282.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7810.jpg,7810.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1985.jpg,1985.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4118.jpg,4118.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2796.jpg,2796.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1347.jpg,1347.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7783.jpg,7783.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2506.jpg,2506.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7006.jpg,7006.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9354.jpg,9354.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3811.jpg,3811.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2833.jpg,2833.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/686.jpg,686.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3849.jpg,3849.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6377.jpg,6377.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/93.jpg,93.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7823.jpg,7823.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7154.jpg,7154.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5148.jpg,5148.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3516.jpg,3516.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1579.jpg,1579.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2682.jpg,2682.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9574.jpg,9574.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2755.jpg,2755.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8813.jpg,8813.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9488.jpg,9488.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/647.jpg,647.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/499.jpg,499.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8955.jpg,8955.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9748.jpg,9748.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5224.jpg,5224.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3387.jpg,3387.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8474.jpg,8474.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8608.jpg,8608.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5881.jpg,5881.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2164.jpg,2164.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6967.jpg,6967.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6559.jpg,6559.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5843.jpg,5843.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5348.jpg,5348.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1209.jpg,1209.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7599.jpg,7599.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5661.jpg,5661.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6235.jpg,6235.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2632.jpg,2632.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8767.jpg,8767.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4450.jpg,4450.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6906.jpg,6906.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1540.jpg,1540.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4915.jpg,4915.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1314.jpg,1314.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8812.jpg,8812.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5899.jpg,5899.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8128.jpg,8128.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4390.jpg,4390.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3703.jpg,3703.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3601.jpg,3601.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3920.jpg,3920.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6040.jpg,6040.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/471.jpg,471.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4427.jpg,4427.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8221.jpg,8221.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4592.jpg,4592.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/827.jpg,827.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7694.jpg,7694.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7549.jpg,7549.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7610.jpg,7610.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6784.jpg,6784.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6455.jpg,6455.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2474.jpg,2474.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8018.jpg,8018.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1329.jpg,1329.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7014.jpg,7014.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5979.jpg,5979.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3530.jpg,3530.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/220.jpg,220.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7673.jpg,7673.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7816.jpg,7816.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4749.jpg,4749.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1172.jpg,1172.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6251.jpg,6251.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2479.jpg,2479.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8421.jpg,8421.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6191.jpg,6191.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5254.jpg,5254.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1769.jpg,1769.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6817.jpg,6817.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/310.jpg,310.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6677.jpg,6677.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/655.jpg,655.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1045.jpg,1045.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2602.jpg,2602.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9050.jpg,9050.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5667.jpg,5667.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3509.jpg,3509.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7884.jpg,7884.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2759.jpg,2759.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4637.jpg,4637.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2468.jpg,2468.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4830.jpg,4830.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9943.jpg,9943.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2900.jpg,2900.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3692.jpg,3692.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5827.jpg,5827.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5226.jpg,5226.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4630.jpg,4630.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4550.jpg,4550.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4918.jpg,4918.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7385.jpg,7385.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4812.jpg,4812.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8874.jpg,8874.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1301.jpg,1301.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7214.jpg,7214.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5955.jpg,5955.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/67.jpg,67.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3398.jpg,3398.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6952.jpg,6952.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7396.jpg,7396.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7839.jpg,7839.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/911.jpg,911.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/77.jpg,77.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/427.jpg,427.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2937.jpg,2937.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8990.jpg,8990.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/714.jpg,714.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2954.jpg,2954.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5490.jpg,5490.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/7451.jpg,7451.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3882.jpg,3882.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6632.jpg,6632.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/5745.jpg,5745.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4196.jpg,4196.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/8771.jpg,8771.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1702.jpg,1702.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4569.jpg,4569.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1796.jpg,1796.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/4595.jpg,4595.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/4741.jpg,4741.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6663.jpg,6663.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1230.jpg,1230.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2591.jpg,2591.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/1968.jpg,1968.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3757.jpg,3757.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/6397.jpg,6397.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/794.jpg,794.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2608.jpg,2608.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/5804.jpg,5804.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/3577.jpg,3577.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/7191.jpg,7191.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/2657.jpg,2657.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/9932.jpg,9932.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/6144.jpg,6144.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9386.jpg,9386.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/1410.jpg,1410.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/2529.jpg,2529.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/9355.jpg,9355.jpg,dogs
/Users/polina/Documents/Programm-lab/dataset3/3873.jpg,3873.jpg,cats
/Users/polina/Documents/Programm-lab/dataset3/8253.jpg,8253.jpg,dogs
